m,n,variables,depth,num_params,depth_2,num_params_2
1,2,6,1547,9,980,5
1,3,9,4763,25,2036,8
1,4,12,10523,49,3093,11
1,5,15,18616,81,3865,14
1,6,18,30194,121,5044,17
1,7,21,41949,169,6431,20
2,2,10,10648,16,3663,7
2,3,15,38556,49,10192,17
2,4,20,80012,100,15472,25
2,5,25,139983,169,29213,45
2,6,30,216676,256,47365,71
2,7,35,307624,361,68503,103
3,2,14,32168,25,7569,9
3,3,21,117379,81,32118,30
3,4,28,256759,169,48435,43
3,5,35,447904,289,86030,73
3,6,42,691992,441,131096,111
3,7,49,993015,625,188978,157
4,2,18,72134,36,13040,11
4,3,27,262882,121,55501,36
4,4,36,570344,256,81904,52
4,5,45,992293,441,139982,89
